Region,Technology,Fuel,Mode_of_operation,Year,Value,,Unit,Source,Updated at,Updated by
World,FRT_Ship_LNG,LNG,1,2035,0.1994,,PJ,FVV (2016): Renewables in Transport 2050 + less efficient due to larger tank (+5%),29.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,FRT_Ship_LNG,LNG,1,2040,0.1994,,PJ,FVV (2016): Renewables in Transport 2050 + less efficient due to larger tank (+5%),29.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,FRT_Ship_LNG,LNG,1,2045,0.1994,,PJ,FVV (2016): Renewables in Transport 2050 + less efficient due to larger tank (+5%),29.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,FRT_Ship_LNG,LNG,1,2050,0.1994,,PJ,FVV (2016): Renewables in Transport 2050 + less efficient due to larger tank (+5%),29.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,FRT_Ship_LNG,LNG,1,2055,0.1994,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,FRT_Ship_LNG,LNG,1,2060,0.1994,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2018,1.2195,,PJ,Energy Agency Denmark (2023): Biomass boiler upper (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2020,1.2136,,PJ,Energy Agency Denmark (2023): Biomass boiler upper (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2025,1.1155,,PJ,Energy Agency Denmark (2023): Biomass boiler upper (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2030,1.1014,,PJ,Energy Agency Denmark (2023): Biomass boiler upper (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2035,1.0877,,PJ,Energy Agency Denmark (2023): Biomass boiler upper (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2040,1.0743,,PJ,Energy Agency Denmark (2023): Biomass boiler upper (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2045,1.0613,,PJ,Energy Agency Denmark (2023): Biomass boiler upper (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2050,1.0485,,PJ,Energy Agency Denmark (2023): Biomass boiler upper (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2055,1.0485,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Biomass,Biomass,1,2060,1.0485,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Convert_DH,Heat_District,1,All,1.2048,,PJ,European Commission 2021: Overview of District Heating and Cooling Markets and Regulatory Frameworks under the Revised Renewable Energy Directive (avg losses 17%),23.07.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Direct_Electric,Power,1,All,1,,PJ,Energy Agency Denmark (2023): Electric Heating,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2018,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2020,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2025,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2030,1.0204,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2035,1.0152,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2040,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2045,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2050,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2055,1.0101,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Natural,1,2060,1.0101,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2018,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2020,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2025,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2030,1.0204,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2035,1.0152,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2040,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2045,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2050,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2055,1.0101,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Bio,2,2060,1.0101,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2018,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2020,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2025,1.0309,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2030,1.0204,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2035,1.0152,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2040,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2045,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2050,1.0101,,PJ,Energy Agency Denmark (2023): Gas Boiler single,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2055,1.0101,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Gas_Boiler,Gas_Synth,3,2060,1.0101,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2018,1.1111,,PJ,Rosenow (2024) and Eunomia (2023: Technical feasibility of hydrogen boilers in homes) and interpolated between 2018 and 2050,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2020,1.1111,,PJ,Rosenow (2024) and Eunomia (2023: Technical feasibility of hydrogen boilers in homes) and interpolated between 2018 and 2050,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2025,1.1029,,PJ,Rosenow (2024) and Eunomia (2023: Technical feasibility of hydrogen boilers in homes) and interpolated between 2018 and 2050,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2030,1.0949,,PJ,Rosenow (2024) and Eunomia (2023: Technical feasibility of hydrogen boilers in homes) and interpolated between 2018 and 2050,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2035,1.087,,PJ,Rosenow (2024) and Eunomia (2023: Technical feasibility of hydrogen boilers in homes) and interpolated between 2018 and 2050,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2040,1.0791,,PJ,Rosenow (2024) and Eunomia (2023: Technical feasibility of hydrogen boilers in homes) and interpolated between 2018 and 2050,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2045,1.0714,,PJ,Rosenow (2024) and Eunomia (2023: Technical feasibility of hydrogen boilers in homes) and interpolated between 2018 and 2050,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2050,1.0638,,PJ,Rosenow (2024) and Eunomia (2023: Technical feasibility of hydrogen boilers in homes) and interpolated between 2018 and 2050,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2055,1.0638,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_H2_Boiler,H2,1,2060,1.0638,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2018,1.1364,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2020,1.1331,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2025,1.1252,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2030,1.1173,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2035,1.1096,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2040,1.1019,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2045,1.0944,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2050,1.087,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2055,1.087,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Hardcoal,Hardcoal,1,2060,1.087,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2018,0.3404,,PJ,Energy Agency Denmark (2023): HP air-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2020,0.3404,,PJ,Energy Agency Denmark (2023): HP air-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2025,0.3239,,PJ,Energy Agency Denmark (2023): HP air-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2030,0.3101,,PJ,Energy Agency Denmark (2023): HP air-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2035,0.303,,PJ,Energy Agency Denmark (2023): HP air-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2040,0.2963,,PJ,Energy Agency Denmark (2023): HP air-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2045,0.2914,,PJ,Energy Agency Denmark (2023): HP air-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2050,0.2867,,PJ,Energy Agency Denmark (2023): HP air-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2055,0.2867,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Aerial,Power,1,2060,0.2867,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2018,0.3125,,PJ,Energy Agency Denmark (2023): HP ground-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2020,0.3125,,PJ,Energy Agency Denmark (2023): HP ground-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2025,0.303,,PJ,Energy Agency Denmark (2023): HP ground-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2030,0.2941,,PJ,Energy Agency Denmark (2023): HP ground-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2035,0.2878,,PJ,Energy Agency Denmark (2023): HP ground-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2040,0.2817,,PJ,Energy Agency Denmark (2023): HP ground-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2045,0.2778,,PJ,Energy Agency Denmark (2023): HP ground-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2050,0.274,,PJ,Energy Agency Denmark (2023): HP ground-water (average),20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2055,0.274,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,Power,1,2060,0.274,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2018,1.1364,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2020,1.1331,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2025,1.1252,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2030,1.1173,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2035,1.1096,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2040,1.1019,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2045,1.0944,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2050,1.087,,PJ,Vakkilainen (2017): Chapter 3,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2055,1.087,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Lignite,Lignite,1,2060,1.087,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2018,1.087,,PJ,Energy Agency Denmark (2023): Oil Boiler,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2020,1.087,,PJ,Energy Agency Denmark (2023): Oil Boiler,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2025,1.087,,PJ,Energy Agency Denmark (2023): Oil Boiler,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2030,1.0753,,PJ,Energy Agency Denmark (2023): Oil Boiler,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2035,1.0695,,PJ,Energy Agency Denmark (2023): Oil Boiler,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2040,1.0638,,PJ,Energy Agency Denmark (2023): Oil Boiler,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2045,1.0582,,PJ,Energy Agency Denmark (2023): Oil Boiler,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2050,1.0526,,PJ,Energy Agency Denmark (2023): Oil Boiler,20.08.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2055,1.0526,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Oil_Boiler,Oil,1,2060,1.0526,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2018,0.1658,,km2,,,
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2020,0.1658,,km2,,,
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2025,0.1658,,km2,,,
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2030,0.1658,,km2,,,
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2035,0.1658,,km2,,,
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2040,0.1658,,km2,,,
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2045,0.1658,,km2,,,
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2050,0.1658,,km2,,,
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2055,0.1658,,km2,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Solar_Thermal,Area_Rooftop_Residential,1,2060,0.1658,,km2,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HD_Electric_Boiler,Power,1,All,1.01,,PJ,DEA â€“ Technology data for El and DH - Electric boiler - assumed 99%,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Geothermal,Power,1,All,0.2,,PJ,DEA â€“ Technology data for El and DH - Geoth. DH electric heat pump (not incl. absorption HP) - Assumed SCOP=5,11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2018,0.29,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, airsource 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2020,0.29,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, airsource 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2025,0.29,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, airsource 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2030,0.28,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, airsource 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2035,0.28,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, airsource 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2040,0.28,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, airsource 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2045,0.28,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, airsource 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2050,0.28,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, airsource 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_Air,Power,1,2055,0.28,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HD_Heatpump_Air,Power,1,2060,0.28,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HD_Heatpump_ExcessHeat,Power,1,2018,0.2,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Power,1,2020,0.2,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Power,1,2025,0.2,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Power,1,2030,0.19,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Power,1,2035,0.19,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Power,1,2040,0.19,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Power,1,2045,0.19,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Power,1,2050,0.19,,PJ,"DEA â€“ Technology data for El and DH - Comp. hp, excess heat 10MW - need time series",11.10.2024,Stian Backe <stian.backe@sintef.no>
World,HD_Heatpump_ExcessHeat,Power,1,2055,0.19,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HD_Heatpump_ExcessHeat,Power,1,2060,0.19,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HHI_BF_BOF,Hardcoal,1,2018,1.5873,,PJ,Fraunhofer et al. (2016): Mapping and analyses of the current and future (2020 - 2030) heating/cooling fuel deployment (fossil/renewables),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HHI_BF_BOF,Hardcoal,1,2020,1.5873,,PJ,Fraunhofer et al. (2016): Mapping and analyses of the current and future (2020 - 2030) heating/cooling fuel deployment (fossil/renewables),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HHI_BF_BOF,Hardcoal,1,2025,1.5873,,PJ,Fraunhofer et al. (2016): Mapping and analyses of the current and future (2020 - 2030) heating/cooling fuel deployment (fossil/renewables),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HHI_BF_BOF,Hardcoal,1,2030,1.5873,,PJ,Fraunhofer et al. (2016): Mapping and analyses of the current and future (2020 - 2030) heating/cooling fuel deployment (fossil/renewables),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HHI_BF_BOF,Hardcoal,1,2035,1.5873,,PJ,Fraunhofer et al. (2016): Mapping and analyses of the current and future (2020 - 2030) heating/cooling fuel deployment (fossil/renewables),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HHI_BF_BOF,Hardcoal,1,2040,1.5873,,PJ,Fraunhofer et al. (2016): Mapping and analyses of the current and future (2020 - 2030) heating/cooling fuel deployment (fossil/renewables),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HHI_BF_BOF,Hardcoal,1,2045,1.5873,,PJ,Fraunhofer et al. (2016): Mapping and analyses of the current and future (2020 - 2030) heating/cooling fuel deployment (fossil/renewables),04.09.2024,Nikita Moskalenko <nim@wip.tu-berlin.de>
